[2025-04-12T05:00:17.397+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-04-12T05:02:57.644+0000] {things_to_do.py:102} INFO - Scraping place 5/15: https://www.triphobo.com/places/new-york-city-united-states/st-paul-s-chapel
[2025-04-12T05:03:01.084+0000] {things_to_do.py:102} INFO - Scraping place 6/15: https://www.triphobo.com/places/new-york-city-united-states/metropolitan-opera-house
[2025-04-12T05:03:05.697+0000] {things_to_do.py:102} INFO - Scraping place 7/15: https://www.triphobo.com/places/new-york-city-united-states/st-patrick-s-cathedral
[2025-04-12T05:03:09.879+0000] {things_to_do.py:102} INFO - Scraping place 8/15: https://www.triphobo.com/places/new-york-city-united-states/little-italy
[2025-04-12T05:03:13.323+0000] {things_to_do.py:102} INFO - Scraping place 9/15: https://www.triphobo.com/places/new-york-city-united-states/central-park-zoo
[2025-04-12T05:03:17.820+0000] {things_to_do.py:102} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/lexington-avenue
[2025-04-12T05:03:21.986+0000] {things_to_do.py:102} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/new-york-botanical-garden
[2025-04-12T05:03:25.400+0000] {things_to_do.py:102} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/brooklyn-botanical-garden
[2025-04-12T05:03:29.006+0000] {things_to_do.py:102} INFO - Scraping place 13/15: https://www.triphobo.com/place/adda/51c828b2e705454c13000000
[2025-04-12T05:03:33.684+0000] {things_to_do.py:102} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/brooklyn-industries
[2025-04-12T05:03:37.087+0000] {things_to_do.py:102} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/bloomingdale-s
[2025-04-12T05:03:40.536+0000] {things_to_do.py:95} INFO - Scraping page 4: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=4
[2025-04-12T05:03:45.053+0000] {things_to_do.py:98} INFO - Found 15 attraction links
[2025-04-12T05:03:45.053+0000] {things_to_do.py:102} INFO - Scraping place 1/15: https://www.triphobo.com/places/new-york-city-united-states/one-world-trade-center
[2025-04-12T05:03:49.842+0000] {things_to_do.py:102} INFO - Scraping place 2/15: https://www.triphobo.com/places/new-york-city-united-states/carnegie-hall
[2025-04-12T05:03:53.347+0000] {things_to_do.py:102} INFO - Scraping place 3/15: https://www.triphobo.com/places/new-york-city-united-states/ground-zero
[2025-04-12T05:03:57.274+0000] {things_to_do.py:102} INFO - Scraping place 4/15: https://www.triphobo.com/places/new-york-city-united-states/narcissa
[2025-04-12T05:04:01.030+0000] {things_to_do.py:102} INFO - Scraping place 5/15: https://www.triphobo.com/places/new-york-city-united-states/minton-s
[2025-04-12T05:04:04.524+0000] {things_to_do.py:102} INFO - Scraping place 6/15: https://www.triphobo.com/places/new-york-city-united-states/museum-of-the-moving-image
[2025-04-12T05:04:10.428+0000] {things_to_do.py:102} INFO - Scraping place 7/15: https://www.triphobo.com/places/new-york-city-united-states/south-street-seaport
[2025-04-12T05:04:14.021+0000] {things_to_do.py:102} INFO - Scraping place 8/15: https://www.triphobo.com/places/new-york-city-united-states/french-roast
[2025-04-12T05:04:17.403+0000] {things_to_do.py:102} INFO - Scraping place 9/15: https://www.triphobo.com/places/new-york-city-united-states/little-owl
[2025-04-12T05:04:21.486+0000] {things_to_do.py:102} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/wall-street-new-york
[2025-04-12T05:04:25.908+0000] {things_to_do.py:102} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/century-21
[2025-04-12T05:04:29.377+0000] {things_to_do.py:102} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/new-york-harbor
[2025-04-12T05:04:33.048+0000] {things_to_do.py:102} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/flushing-meadows-corona-park
[2025-04-12T05:04:36.400+0000] {things_to_do.py:102} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/governor-s-island
[2025-04-12T05:04:41.740+0000] {things_to_do.py:102} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/apollo-theater
[2025-04-12T05:04:45.612+0000] {things_to_do.py:95} INFO - Scraping page 5: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=5
[2025-04-12T05:04:50.205+0000] {things_to_do.py:98} INFO - Found 15 attraction links
[2025-04-12T05:04:50.206+0000] {things_to_do.py:102} INFO - Scraping place 1/15: https://www.triphobo.com/places/new-york-city-united-states/big-gay-ice-cream
[2025-04-12T05:04:53.791+0000] {things_to_do.py:102} INFO - Scraping place 2/15: https://www.triphobo.com/places/new-york-city-united-states/luna-park-coney-island
[2025-04-12T05:04:57.242+0000] {things_to_do.py:102} INFO - Scraping place 3/15: https://www.triphobo.com/places/new-york-city-united-states/brooklyn-bridge-park
[2025-04-12T05:05:00.677+0000] {things_to_do.py:102} INFO - Scraping place 4/15: https://www.triphobo.com/places/new-york-city-united-states/plaza-hotel
[2025-04-12T05:05:06.567+0000] {things_to_do.py:102} INFO - Scraping place 5/15: https://www.triphobo.com/places/new-york-city-united-states/chelsea-market
[2025-04-12T05:05:10.122+0000] {things_to_do.py:102} INFO - Scraping place 6/15: https://www.triphobo.com/places/new-york-city-united-states/the-strip-house-12th-street
[2025-04-12T05:05:13.737+0000] {things_to_do.py:102} INFO - Scraping place 7/15: https://www.triphobo.com/places/new-york-city-united-states/germania-bank-building
[2025-04-12T05:05:17.304+0000] {things_to_do.py:102} INFO - Scraping place 8/15: https://www.triphobo.com/places/new-york-city-united-states/graffiti-hall-of-fame
[2025-04-12T05:05:22.405+0000] {things_to_do.py:102} INFO - Scraping place 9/15: https://www.triphobo.com/places/new-york-city-united-states/flatiron-building
[2025-04-12T05:05:25.904+0000] {things_to_do.py:102} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/hayden-planetarium
[2025-04-12T05:05:30.508+0000] {things_to_do.py:102} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/cafe-mogador
[2025-04-12T05:05:33.919+0000] {things_to_do.py:102} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/broadway-street
[2025-04-12T05:05:38.509+0000] {things_to_do.py:102} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/eataly
[2025-04-12T05:05:42.988+0000] {things_to_do.py:102} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/hunts-point
[2025-04-12T05:05:47.439+0000] {things_to_do.py:102} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/circle-line-cruise
[2025-04-12T05:05:51.099+0000] {things_to_do.py:95} INFO - Scraping page 6: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=6
[2025-04-12T05:05:56.810+0000] {things_to_do.py:98} INFO - Found 15 attraction links
[2025-04-12T05:05:56.811+0000] {things_to_do.py:102} INFO - Scraping place 1/15: https://www.triphobo.com/places/new-york-city-united-states/fifth-avenue
[2025-04-12T05:06:01.080+0000] {things_to_do.py:102} INFO - Scraping place 2/15: https://www.triphobo.com/places/new-york-city-united-states/marea
[2025-04-12T05:06:05.114+0000] {things_to_do.py:102} INFO - Scraping place 3/15: https://www.triphobo.com/places/new-york-city-united-states/museum-of-jewish-heritage
[2025-04-12T05:06:09.250+0000] {things_to_do.py:102} INFO - Scraping place 4/15: https://www.triphobo.com/places/new-york-city-united-states/church-of-st-paul-the-apostle
[2025-04-12T05:06:13.836+0000] {things_to_do.py:102} INFO - Scraping place 5/15: https://www.triphobo.com/places/new-york-city-united-states/st-vincent-ferrer
[2025-04-12T05:06:18.916+0000] {things_to_do.py:102} INFO - Scraping place 6/15: https://www.triphobo.com/places/new-york-city-united-states/st-francis-xavier
[2025-04-12T05:06:22.757+0000] {things_to_do.py:102} INFO - Scraping place 7/15: https://www.triphobo.com/places/new-york-city-united-states/calvary-episcopal-church
[2025-04-12T05:06:26.722+0000] {things_to_do.py:102} INFO - Scraping place 8/15: https://www.triphobo.com/places/new-york-city-united-states/macy-s-herald-square
[2025-04-12T05:06:31.138+0000] {things_to_do.py:102} INFO - Scraping place 9/15: https://www.triphobo.com/places/new-york-city-united-states/brooklyn-flea
[2025-04-12T05:06:35.741+0000] {things_to_do.py:102} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/neue-gallery
[2025-04-12T05:06:40.086+0000] {things_to_do.py:102} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/bldg-92
[2025-04-12T05:06:44.013+0000] {things_to_do.py:102} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/centre-fuge-public-art-project
[2025-04-12T05:06:47.935+0000] {things_to_do.py:102} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/the-lion
[2025-04-12T05:06:52.141+0000] {things_to_do.py:102} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/bowery-graffiti-wall
[2025-04-12T05:06:56.560+0000] {things_to_do.py:102} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/bronx-hall-of-fame
[2025-04-12T05:07:00.760+0000] {things_to_do.py:95} INFO - Scraping page 7: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=7
[2025-04-12T05:07:05.213+0000] {things_to_do.py:98} INFO - Found 15 attraction links
[2025-04-12T05:07:05.214+0000] {things_to_do.py:102} INFO - Scraping place 1/15: https://www.triphobo.com/places/new-york-city-united-states/general-grant-national-memorial
[2025-04-12T05:07:09.726+0000] {things_to_do.py:102} INFO - Scraping place 2/15: https://www.triphobo.com/places/new-york-city-united-states/union-square
[2025-04-12T05:07:14.209+0000] {things_to_do.py:102} INFO - Scraping place 3/15: https://www.triphobo.com/places/new-york-city-united-states/brandy-library
[2025-04-12T05:07:18.450+0000] {things_to_do.py:102} INFO - Scraping place 4/15: https://www.triphobo.com/places/new-york-city-united-states/casa-lever
[2025-04-12T05:07:23.748+0000] {things_to_do.py:102} INFO - Scraping place 5/15: https://www.triphobo.com/places/new-york-city-united-states/hudson-river-greenway
[2025-04-12T05:07:27.806+0000] {things_to_do.py:102} INFO - Scraping place 6/15: https://www.triphobo.com/places/new-york-united-states/museum-of-the-city-of-new-york
[2025-04-12T05:07:32.877+0000] {things_to_do.py:102} INFO - Scraping place 7/15: https://www.triphobo.com/places/new-york-city-united-states/union-square-greenmarket
[2025-04-12T05:07:37.208+0000] {things_to_do.py:102} INFO - Scraping place 8/15: https://www.triphobo.com/places/new-york-city-united-states/museum-of-arts-and-design-store
[2025-04-12T05:07:41.733+0000] {things_to_do.py:102} INFO - Scraping place 9/15: https://www.triphobo.com/places/new-york-city-united-states/welling-court
[2025-04-12T05:07:46.506+0000] {things_to_do.py:102} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/stillwell-avenue
[2025-04-12T05:07:50.963+0000] {things_to_do.py:102} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/woolworth-building-tour
[2025-04-12T05:07:55.277+0000] {things_to_do.py:102} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/tuff-city
[2025-04-12T05:08:00.019+0000] {things_to_do.py:102} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/north-6th-street
[2025-04-12T05:08:04.197+0000] {things_to_do.py:102} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/cafe-wha
[2025-04-12T05:08:08.504+0000] {things_to_do.py:102} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/majestic-theatre
[2025-04-12T05:08:12.933+0000] {things_to_do.py:95} INFO - Scraping page 8: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=8
[2025-04-12T05:08:17.786+0000] {things_to_do.py:98} INFO - Found 15 attraction links
[2025-04-12T05:08:17.786+0000] {things_to_do.py:102} INFO - Scraping place 1/15: https://www.triphobo.com/places/new-york-city-united-states/greenwich-village
[2025-04-12T05:08:22.209+0000] {things_to_do.py:102} INFO - Scraping place 2/15: https://www.triphobo.com/places/new-york-city-united-states/ghostbusters-fire-station
[2025-04-12T05:08:26.239+0000] {things_to_do.py:102} INFO - Scraping place 3/15: https://www.triphobo.com/places/new-york-city-united-states/west-village
[2025-04-12T05:08:30.494+0000] {things_to_do.py:102} INFO - Scraping place 4/15: https://www.triphobo.com/places/new-york-city-united-states/bethesda-terrace-and-fountain
[2025-04-12T05:08:35.058+0000] {things_to_do.py:102} INFO - Scraping place 5/15: https://www.triphobo.com/places/new-york-city-united-states/madame-tussauds-wax-museum
[2025-04-12T05:08:39.174+0000] {things_to_do.py:102} INFO - Scraping place 6/15: https://www.triphobo.com/places/new-york-city-united-states/washington-square-park
[2025-04-12T05:08:43.302+0000] {things_to_do.py:102} INFO - Scraping place 7/15: https://www.triphobo.com/places/new-york-city-united-states/broadway-theater
[2025-04-12T05:08:47.494+0000] {things_to_do.py:102} INFO - Scraping place 8/15: https://www.triphobo.com/places/new-york-city-united-states/riverside-park
[2025-04-12T05:08:51.762+0000] {things_to_do.py:102} INFO - Scraping place 9/15: https://www.triphobo.com/places/new-york-city-united-states/the-octagon-roosevelt-island
[2025-04-12T05:08:59.019+0000] {things_to_do.py:102} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/long-beach
[2025-04-12T05:09:03.349+0000] {things_to_do.py:102} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/42nd-east-street
[2025-04-12T05:09:07.395+0000] {things_to_do.py:102} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/conservatory-garden
[2025-04-12T05:09:11.548+0000] {things_to_do.py:102} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/trinity-church
[2025-04-12T05:09:15.730+0000] {things_to_do.py:102} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/studio-54
[2025-04-12T05:09:20.727+0000] {things_to_do.py:102} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/barrymore-theatre
[2025-04-12T05:09:25.080+0000] {things_to_do.py:95} INFO - Scraping page 9: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=9
[2025-04-12T05:09:29.548+0000] {things_to_do.py:98} INFO - Found 15 attraction links
[2025-04-12T05:09:29.548+0000] {things_to_do.py:102} INFO - Scraping place 1/15: https://www.triphobo.com/places/new-york-city-united-states/st-thomas-church
[2025-04-12T05:09:35.075+0000] {things_to_do.py:102} INFO - Scraping place 2/15: https://www.triphobo.com/places/new-york-city-united-states/alice-in-wonderland-statue
[2025-04-12T05:09:39.358+0000] {things_to_do.py:102} INFO - Scraping place 3/15: https://www.triphobo.com/places/new-york-city-united-states/upper-east-side
[2025-04-12T05:09:43.471+0000] {things_to_do.py:102} INFO - Scraping place 4/15: https://www.triphobo.com/places/new-york-city-united-states/new-world-stages
[2025-04-12T05:09:52.942+0000] {things_to_do.py:102} INFO - Scraping place 5/15: https://www.triphobo.com/places/new-york-city-united-states/federal-hall
[2025-04-12T05:09:57.105+0000] {things_to_do.py:102} INFO - Scraping place 6/15: https://www.triphobo.com/places/new-york-city-united-states/queensboro-bridge
[2025-04-12T05:15:43.214+0000] {job.py:229} INFO - Heartbeat recovered after 351.05 seconds
[2025-04-12T05:15:48.700+0000] {things_to_do.py:102} INFO - Scraping place 7/15: https://www.triphobo.com/places/new-york-city-united-states/new-york-film-academy
[2025-04-12T05:15:53.594+0000] {things_to_do.py:102} INFO - Scraping place 8/15: https://www.triphobo.com/places/new-york-city-united-states/herald-square
[2025-04-12T05:15:57.794+0000] {things_to_do.py:102} INFO - Scraping place 9/15: https://www.triphobo.com/places/new-york-city-united-states/pennsylvania-station
[2025-04-12T05:16:02.463+0000] {things_to_do.py:102} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/new-york-university
[2025-04-12T05:16:07.209+0000] {things_to_do.py:102} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/eleven-madison-park
[2025-04-12T05:16:11.494+0000] {things_to_do.py:102} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/momofuku-ko
[2025-04-12T05:16:15.517+0000] {things_to_do.py:102} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/aldea
[2025-04-12T05:16:20.206+0000] {things_to_do.py:102} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/brick-lane-curry-house
[2025-04-12T05:16:24.461+0000] {things_to_do.py:102} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/queen-s-zoo
[2025-04-12T05:16:28.665+0000] {things_to_do.py:95} INFO - Scraping page 10: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=10
[2025-04-12T05:16:33.368+0000] {things_to_do.py:98} INFO - Found 13 attraction links
[2025-04-12T05:16:33.368+0000] {things_to_do.py:102} INFO - Scraping place 1/13: https://www.triphobo.com/places/new-york-city-united-states/great-new-york-noodle-town
[2025-04-12T05:16:37.347+0000] {things_to_do.py:102} INFO - Scraping place 2/13: https://www.triphobo.com/places/new-york-city-united-states/junoon
[2025-04-12T05:16:42.401+0000] {things_to_do.py:102} INFO - Scraping place 3/13: https://www.triphobo.com/places/new-york-city-united-states/greenhouse-36
[2025-04-12T05:16:46.866+0000] {things_to_do.py:102} INFO - Scraping place 4/13: https://www.triphobo.com/places/new-york-city-united-states/the-press-lounge
[2025-04-12T05:16:51.066+0000] {things_to_do.py:102} INFO - Scraping place 5/13: https://www.triphobo.com/places/new-york-city-united-states/penthouse-808
[2025-04-12T05:16:55.519+0000] {things_to_do.py:102} INFO - Scraping place 6/13: https://www.triphobo.com/places/new-york-city-united-states/the-slipper-room
[2025-04-12T05:17:00.049+0000] {things_to_do.py:102} INFO - Scraping place 7/13: https://www.triphobo.com/places/new-york-city-united-states/northern-theatre
[2025-04-12T05:17:04.122+0000] {things_to_do.py:102} INFO - Scraping place 8/13: https://www.triphobo.com/places/new-york-city-united-states/alma
[2025-04-12T05:17:08.613+0000] {things_to_do.py:102} INFO - Scraping place 9/13: https://www.triphobo.com/places/new-york-city-united-states/new-york-aquarium
[2025-04-12T05:17:12.967+0000] {things_to_do.py:102} INFO - Scraping place 10/13: https://www.triphobo.com/places/new-york-city-united-states/the-box
[2025-04-12T05:17:16.967+0000] {things_to_do.py:102} INFO - Scraping place 11/13: https://www.triphobo.com/places/new-york-city-united-states/lit-lounge
[2025-04-12T05:17:20.909+0000] {things_to_do.py:102} INFO - Scraping place 12/13: https://www.triphobo.com/places/new-york-city-united-states/white-horse-tavern
[2025-04-12T05:17:25.028+0000] {things_to_do.py:102} INFO - Scraping place 13/13: https://www.triphobo.com/places/new-york-city-united-states/kettle-of-fish
[2025-04-12T05:17:29.112+0000] {things_to_do.py:121} INFO - Data saved to multi_city_attractions.csv
[2025-04-12T05:17:29.112+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-04-12T05:17:29.120+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2025-04-12T05:17:29.121+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=triphobo_etl_pipeline, task_id=scrape_attractions, run_id=manual__2025-04-12T05:00:15.126362+00:00, execution_date=20250412T050015, start_date=20250412T050017, end_date=20250412T051729
