[2025-04-18T04:05:13.474+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-04-18T04:09:06.896+0000] {attractions_dag.py:195} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/wall-street-new-york
[2025-04-18T04:09:10.579+0000] {attractions_dag.py:195} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/century-21
[2025-04-18T04:09:14.237+0000] {attractions_dag.py:195} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/new-york-harbor
[2025-04-18T04:09:18.010+0000] {attractions_dag.py:195} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/flushing-meadows-corona-park
[2025-04-18T04:09:21.725+0000] {attractions_dag.py:195} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/governor-s-island
[2025-04-18T04:09:25.436+0000] {attractions_dag.py:195} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/apollo-theater
[2025-04-18T04:09:29.244+0000] {attractions_dag.py:183} INFO - Scraping page 5: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=5
[2025-04-18T04:09:35.173+0000] {attractions_dag.py:186} INFO - Found 15 attraction links
[2025-04-18T04:09:35.174+0000] {attractions_dag.py:195} INFO - Scraping place 1/15: https://www.triphobo.com/places/new-york-city-united-states/big-gay-ice-cream
[2025-04-18T04:09:38.895+0000] {attractions_dag.py:195} INFO - Scraping place 2/15: https://www.triphobo.com/places/new-york-city-united-states/luna-park-coney-island
[2025-04-18T04:09:42.584+0000] {attractions_dag.py:195} INFO - Scraping place 3/15: https://www.triphobo.com/places/new-york-city-united-states/brooklyn-bridge-park
[2025-04-18T04:09:46.482+0000] {attractions_dag.py:195} INFO - Scraping place 4/15: https://www.triphobo.com/places/new-york-city-united-states/plaza-hotel
[2025-04-18T04:09:50.259+0000] {attractions_dag.py:195} INFO - Scraping place 5/15: https://www.triphobo.com/places/new-york-city-united-states/chelsea-market
[2025-04-18T04:09:54.195+0000] {attractions_dag.py:195} INFO - Scraping place 6/15: https://www.triphobo.com/places/new-york-city-united-states/the-strip-house-12th-street
[2025-04-18T04:09:57.862+0000] {attractions_dag.py:195} INFO - Scraping place 7/15: https://www.triphobo.com/places/new-york-city-united-states/germania-bank-building
[2025-04-18T04:10:01.608+0000] {attractions_dag.py:195} INFO - Scraping place 8/15: https://www.triphobo.com/places/new-york-city-united-states/graffiti-hall-of-fame
[2025-04-18T04:10:05.347+0000] {attractions_dag.py:195} INFO - Scraping place 9/15: https://www.triphobo.com/places/new-york-city-united-states/flatiron-building
[2025-04-18T04:10:09.012+0000] {attractions_dag.py:195} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/hayden-planetarium
[2025-04-18T04:10:12.895+0000] {attractions_dag.py:195} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/cafe-mogador
[2025-04-18T04:10:16.577+0000] {attractions_dag.py:195} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/broadway-street
[2025-04-18T04:10:20.283+0000] {attractions_dag.py:195} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/eataly
[2025-04-18T04:10:24.015+0000] {attractions_dag.py:195} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/hunts-point
[2025-04-18T04:10:27.754+0000] {attractions_dag.py:195} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/circle-line-cruise
[2025-04-18T04:10:31.407+0000] {attractions_dag.py:183} INFO - Scraping page 6: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=6
[2025-04-18T04:10:37.000+0000] {attractions_dag.py:186} INFO - Found 15 attraction links
[2025-04-18T04:10:37.001+0000] {attractions_dag.py:195} INFO - Scraping place 1/15: https://www.triphobo.com/places/new-york-city-united-states/fifth-avenue
[2025-04-18T04:10:40.962+0000] {attractions_dag.py:195} INFO - Scraping place 2/15: https://www.triphobo.com/places/new-york-city-united-states/marea
[2025-04-18T04:10:44.699+0000] {attractions_dag.py:195} INFO - Scraping place 3/15: https://www.triphobo.com/places/new-york-city-united-states/museum-of-jewish-heritage
[2025-04-18T04:10:48.410+0000] {attractions_dag.py:195} INFO - Scraping place 4/15: https://www.triphobo.com/places/new-york-city-united-states/church-of-st-paul-the-apostle
[2025-04-18T04:10:52.121+0000] {attractions_dag.py:195} INFO - Scraping place 5/15: https://www.triphobo.com/places/new-york-city-united-states/st-vincent-ferrer
[2025-04-18T04:10:55.968+0000] {attractions_dag.py:195} INFO - Scraping place 6/15: https://www.triphobo.com/places/new-york-city-united-states/st-francis-xavier
[2025-04-18T04:10:59.707+0000] {attractions_dag.py:195} INFO - Scraping place 7/15: https://www.triphobo.com/places/new-york-city-united-states/calvary-episcopal-church
[2025-04-18T04:11:03.369+0000] {attractions_dag.py:195} INFO - Scraping place 8/15: https://www.triphobo.com/places/new-york-city-united-states/macy-s-herald-square
[2025-04-18T04:11:07.117+0000] {attractions_dag.py:195} INFO - Scraping place 9/15: https://www.triphobo.com/places/new-york-city-united-states/brooklyn-flea
[2025-04-18T04:11:10.805+0000] {attractions_dag.py:195} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/neue-gallery
[2025-04-18T04:11:14.562+0000] {attractions_dag.py:195} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/bldg-92
[2025-04-18T04:11:18.243+0000] {attractions_dag.py:195} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/centre-fuge-public-art-project
[2025-04-18T04:11:21.965+0000] {attractions_dag.py:195} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/the-lion
[2025-04-18T04:11:25.761+0000] {attractions_dag.py:195} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/bowery-graffiti-wall
[2025-04-18T04:11:29.476+0000] {attractions_dag.py:195} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/bronx-hall-of-fame
[2025-04-18T04:11:33.165+0000] {attractions_dag.py:183} INFO - Scraping page 7: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=7
[2025-04-18T04:11:37.832+0000] {attractions_dag.py:186} INFO - Found 15 attraction links
[2025-04-18T04:11:37.832+0000] {attractions_dag.py:195} INFO - Scraping place 1/15: https://www.triphobo.com/places/new-york-city-united-states/general-grant-national-memorial
[2025-04-18T04:11:41.556+0000] {attractions_dag.py:195} INFO - Scraping place 2/15: https://www.triphobo.com/places/new-york-city-united-states/union-square
[2025-04-18T04:11:45.434+0000] {attractions_dag.py:195} INFO - Scraping place 3/15: https://www.triphobo.com/places/new-york-city-united-states/brandy-library
[2025-04-18T04:11:49.115+0000] {attractions_dag.py:195} INFO - Scraping place 4/15: https://www.triphobo.com/places/new-york-city-united-states/casa-lever
[2025-04-18T04:11:52.868+0000] {attractions_dag.py:195} INFO - Scraping place 5/15: https://www.triphobo.com/places/new-york-city-united-states/hudson-river-greenway
[2025-04-18T04:11:56.977+0000] {attractions_dag.py:195} INFO - Scraping place 6/15: https://www.triphobo.com/places/new-york-united-states/museum-of-the-city-of-new-york
[2025-04-18T04:12:00.616+0000] {attractions_dag.py:195} INFO - Scraping place 7/15: https://www.triphobo.com/places/new-york-city-united-states/union-square-greenmarket
[2025-04-18T04:12:04.339+0000] {attractions_dag.py:195} INFO - Scraping place 8/15: https://www.triphobo.com/places/new-york-city-united-states/museum-of-arts-and-design-store
[2025-04-18T04:12:08.388+0000] {attractions_dag.py:195} INFO - Scraping place 9/15: https://www.triphobo.com/places/new-york-city-united-states/welling-court
[2025-04-18T04:12:12.177+0000] {attractions_dag.py:195} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/stillwell-avenue
[2025-04-18T04:12:16.815+0000] {attractions_dag.py:195} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/woolworth-building-tour
[2025-04-18T04:12:20.520+0000] {attractions_dag.py:195} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/tuff-city
[2025-04-18T04:12:24.240+0000] {attractions_dag.py:195} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/north-6th-street
[2025-04-18T04:12:27.912+0000] {attractions_dag.py:195} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/cafe-wha
[2025-04-18T04:12:31.580+0000] {attractions_dag.py:195} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/majestic-theatre
[2025-04-18T04:12:35.314+0000] {attractions_dag.py:183} INFO - Scraping page 8: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=8
[2025-04-18T04:12:39.922+0000] {attractions_dag.py:186} INFO - Found 15 attraction links
[2025-04-18T04:12:39.924+0000] {attractions_dag.py:195} INFO - Scraping place 1/15: https://www.triphobo.com/places/new-york-city-united-states/greenwich-village
[2025-04-18T04:12:43.621+0000] {attractions_dag.py:195} INFO - Scraping place 2/15: https://www.triphobo.com/places/new-york-city-united-states/ghostbusters-fire-station
[2025-04-18T04:12:47.328+0000] {attractions_dag.py:195} INFO - Scraping place 3/15: https://www.triphobo.com/places/new-york-city-united-states/west-village
[2025-04-18T04:12:50.985+0000] {attractions_dag.py:195} INFO - Scraping place 4/15: https://www.triphobo.com/places/new-york-city-united-states/bethesda-terrace-and-fountain
[2025-04-18T04:12:54.683+0000] {attractions_dag.py:195} INFO - Scraping place 5/15: https://www.triphobo.com/places/new-york-city-united-states/madame-tussauds-wax-museum
[2025-04-18T04:12:58.337+0000] {attractions_dag.py:195} INFO - Scraping place 6/15: https://www.triphobo.com/places/new-york-city-united-states/washington-square-park
[2025-04-18T04:13:02.027+0000] {attractions_dag.py:195} INFO - Scraping place 7/15: https://www.triphobo.com/places/new-york-city-united-states/broadway-theater
[2025-04-18T04:13:05.731+0000] {attractions_dag.py:195} INFO - Scraping place 8/15: https://www.triphobo.com/places/new-york-city-united-states/riverside-park
[2025-04-18T04:13:09.625+0000] {attractions_dag.py:195} INFO - Scraping place 9/15: https://www.triphobo.com/places/new-york-city-united-states/the-octagon-roosevelt-island
[2025-04-18T04:13:13.388+0000] {attractions_dag.py:195} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/long-beach
[2025-04-18T04:13:17.123+0000] {attractions_dag.py:195} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/42nd-east-street
[2025-04-18T04:13:20.850+0000] {attractions_dag.py:195} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/conservatory-garden
[2025-04-18T04:13:24.629+0000] {attractions_dag.py:195} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/trinity-church
[2025-04-18T04:13:28.290+0000] {attractions_dag.py:195} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/studio-54
[2025-04-18T04:13:32.341+0000] {attractions_dag.py:195} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/barrymore-theatre
[2025-04-18T04:13:36.041+0000] {attractions_dag.py:183} INFO - Scraping page 9: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=9
[2025-04-18T04:13:41.345+0000] {attractions_dag.py:186} INFO - Found 15 attraction links
[2025-04-18T04:13:41.345+0000] {attractions_dag.py:195} INFO - Scraping place 1/15: https://www.triphobo.com/places/new-york-city-united-states/st-thomas-church
[2025-04-18T04:13:45.022+0000] {attractions_dag.py:195} INFO - Scraping place 2/15: https://www.triphobo.com/places/new-york-city-united-states/alice-in-wonderland-statue
[2025-04-18T04:13:48.730+0000] {attractions_dag.py:195} INFO - Scraping place 3/15: https://www.triphobo.com/places/new-york-city-united-states/upper-east-side
[2025-04-18T04:13:52.444+0000] {attractions_dag.py:195} INFO - Scraping place 4/15: https://www.triphobo.com/places/new-york-city-united-states/new-world-stages
[2025-04-18T04:13:56.074+0000] {attractions_dag.py:195} INFO - Scraping place 5/15: https://www.triphobo.com/places/new-york-city-united-states/federal-hall
[2025-04-18T04:13:59.755+0000] {attractions_dag.py:195} INFO - Scraping place 6/15: https://www.triphobo.com/places/new-york-city-united-states/queensboro-bridge
[2025-04-18T04:14:03.488+0000] {attractions_dag.py:195} INFO - Scraping place 7/15: https://www.triphobo.com/places/new-york-city-united-states/new-york-film-academy
[2025-04-18T04:14:07.635+0000] {attractions_dag.py:195} INFO - Scraping place 8/15: https://www.triphobo.com/places/new-york-city-united-states/herald-square
[2025-04-18T04:14:11.360+0000] {attractions_dag.py:195} INFO - Scraping place 9/15: https://www.triphobo.com/places/new-york-city-united-states/pennsylvania-station
[2025-04-18T04:14:15.117+0000] {attractions_dag.py:195} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/new-york-university
[2025-04-18T04:14:19.138+0000] {attractions_dag.py:195} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/eleven-madison-park
[2025-04-18T04:14:22.839+0000] {attractions_dag.py:195} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/momofuku-ko
[2025-04-18T04:14:26.569+0000] {attractions_dag.py:195} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/aldea
[2025-04-18T04:14:30.444+0000] {attractions_dag.py:195} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/brick-lane-curry-house
[2025-04-18T04:14:34.282+0000] {attractions_dag.py:195} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/queen-s-zoo
[2025-04-18T04:14:38.004+0000] {attractions_dag.py:183} INFO - Scraping page 10: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=10
[2025-04-18T04:14:43.942+0000] {attractions_dag.py:186} INFO - Found 13 attraction links
[2025-04-18T04:14:43.947+0000] {attractions_dag.py:195} INFO - Scraping place 1/13: https://www.triphobo.com/places/new-york-city-united-states/great-new-york-noodle-town
[2025-04-18T04:14:47.838+0000] {attractions_dag.py:195} INFO - Scraping place 2/13: https://www.triphobo.com/places/new-york-city-united-states/junoon
[2025-04-18T04:14:51.473+0000] {attractions_dag.py:195} INFO - Scraping place 3/13: https://www.triphobo.com/places/new-york-city-united-states/greenhouse-36
[2025-04-18T04:14:55.121+0000] {attractions_dag.py:195} INFO - Scraping place 4/13: https://www.triphobo.com/places/new-york-city-united-states/the-press-lounge
[2025-04-18T04:14:58.790+0000] {attractions_dag.py:195} INFO - Scraping place 5/13: https://www.triphobo.com/places/new-york-city-united-states/penthouse-808
[2025-04-18T04:15:02.435+0000] {attractions_dag.py:195} INFO - Scraping place 6/13: https://www.triphobo.com/places/new-york-city-united-states/the-slipper-room
[2025-04-18T04:15:06.182+0000] {attractions_dag.py:195} INFO - Scraping place 7/13: https://www.triphobo.com/places/new-york-city-united-states/northern-theatre
[2025-04-18T04:15:10.070+0000] {attractions_dag.py:195} INFO - Scraping place 8/13: https://www.triphobo.com/places/new-york-city-united-states/alma
[2025-04-18T04:15:13.752+0000] {attractions_dag.py:195} INFO - Scraping place 9/13: https://www.triphobo.com/places/new-york-city-united-states/new-york-aquarium
[2025-04-18T04:15:17.410+0000] {attractions_dag.py:195} INFO - Scraping place 10/13: https://www.triphobo.com/places/new-york-city-united-states/the-box
[2025-04-18T04:15:21.115+0000] {attractions_dag.py:195} INFO - Scraping place 11/13: https://www.triphobo.com/places/new-york-city-united-states/lit-lounge
[2025-04-18T04:15:24.777+0000] {attractions_dag.py:195} INFO - Scraping place 12/13: https://www.triphobo.com/places/new-york-city-united-states/white-horse-tavern
[2025-04-18T04:15:28.696+0000] {attractions_dag.py:195} INFO - Scraping place 13/13: https://www.triphobo.com/places/new-york-city-united-states/kettle-of-fish
[2025-04-18T04:15:32.384+0000] {attractions_dag.py:209} INFO - Scraped 148 new attractions for New York City United States
[2025-04-18T04:15:32.385+0000] {attractions_dag.py:179} INFO - Scraping city: San Francisco United States
