[2025-04-12T13:54:10.366+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-04-12T14:23:35.550+0000] {things_to_do.py:103} INFO - Scraping place 13/15: https://www.triphobo.com/places/chicago-united-states/lakefront-trail
[2025-04-12T14:23:42.243+0000] {things_to_do.py:103} INFO - Scraping place 14/15: https://www.triphobo.com/places/chicago-united-states/crown-fountain
[2025-04-12T14:23:47.418+0000] {things_to_do.py:103} INFO - Scraping place 15/15: https://www.triphobo.com/places/chicago-united-states/united-center
[2025-04-12T14:23:51.655+0000] {things_to_do.py:96} INFO - Scraping page 2: https://www.triphobo.com/places/chicago-united-states/things-to-do?page=2
[2025-04-12T14:23:55.884+0000] {things_to_do.py:99} INFO - Found 15 attraction links
[2025-04-12T14:23:55.884+0000] {things_to_do.py:103} INFO - Scraping place 1/15: https://www.triphobo.com/places/chicago-united-states/brookfield-zoo
[2025-04-12T14:24:00.790+0000] {things_to_do.py:103} INFO - Scraping place 2/15: https://www.triphobo.com/places/chicago-united-states/driehaus-museum
[2025-04-12T14:24:05.286+0000] {things_to_do.py:103} INFO - Scraping place 3/15: https://www.triphobo.com/places/chicago-united-states/chicago-riverwalk
[2025-04-12T14:24:09.227+0000] {things_to_do.py:103} INFO - Scraping place 4/15: https://www.triphobo.com/places/chicago-united-states/chicago-loop
[2025-04-12T14:24:13.722+0000] {things_to_do.py:103} INFO - Scraping place 5/15: https://www.triphobo.com/places/chicago-united-states/house-of-blues
[2025-04-12T14:24:17.757+0000] {things_to_do.py:103} INFO - Scraping place 6/15: https://www.triphobo.com/places/chicago-united-states/kingston-mines
[2025-04-12T14:24:21.653+0000] {things_to_do.py:103} INFO - Scraping place 7/15: https://www.triphobo.com/places/chicago-united-states/lake-michigan
[2025-04-12T14:24:25.969+0000] {things_to_do.py:103} INFO - Scraping place 8/15: https://www.triphobo.com/places/chicago-united-states/symphony-center
[2025-04-12T14:24:30.039+0000] {things_to_do.py:103} INFO - Scraping place 9/15: https://www.triphobo.com/places/chicago-united-states/macys
[2025-04-12T14:24:33.800+0000] {things_to_do.py:103} INFO - Scraping place 10/15: https://www.triphobo.com/places/chicago-united-states/museum-of-contemporary-art-chicago
[2025-04-12T14:24:37.915+0000] {things_to_do.py:103} INFO - Scraping place 11/15: https://www.triphobo.com/places/chicago-united-states/buddy-guys-legends
[2025-04-12T14:24:42.015+0000] {things_to_do.py:103} INFO - Scraping place 12/15: https://www.triphobo.com/places/chicago-united-states/water-tower-place
[2025-04-12T14:24:46.137+0000] {things_to_do.py:103} INFO - Scraping place 13/15: https://www.triphobo.com/places/chicago-united-states/grant-park
[2025-04-12T14:24:50.287+0000] {things_to_do.py:103} INFO - Scraping place 14/15: https://www.triphobo.com/places/chicago-united-states/michigan-avenue-bridge
[2025-04-12T14:24:54.123+0000] {things_to_do.py:103} INFO - Scraping place 15/15: https://www.triphobo.com/places/chicago-united-states/pritzker-military-museum-and-library
[2025-04-12T14:24:58.473+0000] {things_to_do.py:96} INFO - Scraping page 3: https://www.triphobo.com/places/chicago-united-states/things-to-do?page=3
[2025-04-12T14:25:03.252+0000] {things_to_do.py:99} INFO - Found 11 attraction links
[2025-04-12T14:25:03.253+0000] {things_to_do.py:103} INFO - Scraping place 1/11: https://www.triphobo.com/places/chicago-united-states/chicago-children-s-museum
[2025-04-12T14:25:08.410+0000] {things_to_do.py:103} INFO - Scraping place 2/11: https://www.triphobo.com/places/chicago-united-states/american-girl-place-chicago
[2025-04-12T14:25:13.945+0000] {things_to_do.py:103} INFO - Scraping place 3/11: https://www.triphobo.com/places/chicago-united-states/peggy-notebaert-nature-museum
[2025-04-12T14:25:18.211+0000] {things_to_do.py:103} INFO - Scraping place 4/11: https://www.triphobo.com/places/chicago-united-states/harold-washington-library-center-chicago-public-library
[2025-04-12T14:25:23.500+0000] {things_to_do.py:103} INFO - Scraping place 5/11: https://www.triphobo.com/places/chicago-united-states/dylan-s-candy-bar
[2025-04-12T14:25:28.467+0000] {things_to_do.py:103} INFO - Scraping place 6/11: https://www.triphobo.com/places/chicago-united-states/adagio-teas-chicago
[2025-04-12T14:25:34.000+0000] {things_to_do.py:103} INFO - Scraping place 7/11: https://www.triphobo.com/places/chicago-united-states/fox-in-a-box-chicago
[2025-04-12T14:25:38.794+0000] {things_to_do.py:103} INFO - Scraping place 8/11: https://www.triphobo.com/places/chicago-united-states/andersonville
[2025-04-12T14:25:42.653+0000] {things_to_do.py:103} INFO - Scraping place 9/11: https://www.triphobo.com/places/chicago-united-states/rockefeller-chapel
[2025-04-12T14:25:47.356+0000] {things_to_do.py:103} INFO - Scraping place 10/11: https://www.triphobo.com/places/chicago-united-states/flamingo
[2025-04-12T14:25:51.598+0000] {things_to_do.py:103} INFO - Scraping place 11/11: https://www.triphobo.com/places/chicago-united-states/lurie-garden
[2025-04-12T14:25:55.670+0000] {things_to_do.py:96} INFO - Scraping page 4: https://www.triphobo.com/places/chicago-united-states/things-to-do?page=4
[2025-04-12T14:26:00.080+0000] {things_to_do.py:99} INFO - Found 14 attraction links
[2025-04-12T14:26:00.080+0000] {things_to_do.py:103} INFO - Scraping place 1/14: https://www.triphobo.com/places/chicago-united-states/museum-of-broadcast-communications
[2025-04-12T14:26:04.487+0000] {things_to_do.py:103} INFO - Scraping place 2/14: https://www.triphobo.com/places/chicago-united-states/hyde-park
[2025-04-12T14:26:08.361+0000] {things_to_do.py:103} INFO - Scraping place 3/14: https://www.triphobo.com/places/chicago-united-states/900-north-michigan
[2025-04-12T14:26:12.547+0000] {things_to_do.py:103} INFO - Scraping place 4/14: https://www.triphobo.com/places/chicago-united-states/hull-house
[2025-04-12T14:26:16.975+0000] {things_to_do.py:103} INFO - Scraping place 5/14: https://www.triphobo.com/places/chicago-united-states/dusable-museum-of-african-american-history
[2025-04-12T14:26:21.147+0000] {things_to_do.py:103} INFO - Scraping place 6/14: https://www.triphobo.com/places/chicago-united-states/briar-street-theater
[2025-04-12T14:26:25.942+0000] {things_to_do.py:103} INFO - Scraping place 7/14: https://www.triphobo.com/places/chicago-united-states/aqua-tower
[2025-04-12T14:26:30.246+0000] {things_to_do.py:103} INFO - Scraping place 8/14: https://www.triphobo.com/places/chicago-united-states/newberry-library
[2025-04-12T14:26:34.193+0000] {things_to_do.py:103} INFO - Scraping place 9/14: https://www.triphobo.com/places/chicago-united-states/dana-hotel-spa
[2025-04-12T14:26:37.919+0000] {things_to_do.py:103} INFO - Scraping place 10/14: https://www.triphobo.com/places/chicago-united-states/smart-museum-of-art
[2025-04-12T14:26:42.147+0000] {things_to_do.py:103} INFO - Scraping place 11/14: https://www.triphobo.com/places/chicago-united-states/chicago-pedway
[2025-04-12T14:26:45.879+0000] {things_to_do.py:103} INFO - Scraping place 12/14: https://www.triphobo.com/places/chicago-united-states/chicago-distilling-company
[2025-04-12T14:26:49.779+0000] {things_to_do.py:103} INFO - Scraping place 13/14: https://www.triphobo.com/places/chicago-united-states/the-moody-church
[2025-04-12T14:26:53.840+0000] {things_to_do.py:103} INFO - Scraping place 14/14: https://www.triphobo.com/places/chicago-united-states/st-james-cathedral
[2025-04-12T14:26:59.326+0000] {things_to_do.py:96} INFO - Scraping page 5: https://www.triphobo.com/places/chicago-united-states/things-to-do?page=5
[2025-04-12T14:27:03.945+0000] {things_to_do.py:99} INFO - Found 15 attraction links
[2025-04-12T14:27:03.945+0000] {things_to_do.py:103} INFO - Scraping place 1/15: https://www.triphobo.com/places/chicago-united-states/half-acre-beer-company
[2025-04-12T14:27:08.794+0000] {things_to_do.py:103} INFO - Scraping place 2/15: https://www.triphobo.com/places/chicago-united-states/polish-museum-of-america
[2025-04-12T14:27:13.268+0000] {things_to_do.py:103} INFO - Scraping place 3/15: https://www.triphobo.com/places/chicago-united-states/music-box-theatre
[2025-04-12T14:27:17.553+0000] {things_to_do.py:103} INFO - Scraping place 4/15: https://www.triphobo.com/places/chicago-united-states/first-united-methodist-church-of-chicago
[2025-04-12T14:27:21.723+0000] {things_to_do.py:103} INFO - Scraping place 5/15: https://www.triphobo.com/places/chicago-united-states/randolph-street-market
[2025-04-12T14:27:25.922+0000] {things_to_do.py:103} INFO - Scraping place 6/15: https://www.triphobo.com/places/chicago-united-states/rosehill-cemetery
[2025-04-12T14:27:30.240+0000] {things_to_do.py:103} INFO - Scraping place 7/15: https://www.triphobo.com/places/chicago-united-states/mccormick-tribune-ice-rink
[2025-04-12T14:27:35.146+0000] {things_to_do.py:103} INFO - Scraping place 8/15: https://www.triphobo.com/places/chicago-united-states/elks-veterans-memorial
[2025-04-12T14:27:40.259+0000] {things_to_do.py:103} INFO - Scraping place 9/15: https://www.triphobo.com/places/chicago-united-states/disney-store
[2025-04-12T14:27:44.706+0000] {things_to_do.py:103} INFO - Scraping place 10/15: https://www.triphobo.com/places/chicago-united-states/agora-sculptures
[2025-04-12T14:27:49.065+0000] {things_to_do.py:103} INFO - Scraping place 11/15: https://www.triphobo.com/places/chicago-united-states/galos-caves-spa
[2025-04-12T14:27:53.128+0000] {things_to_do.py:103} INFO - Scraping place 12/15: https://www.triphobo.com/places/chicago-united-states/fisher-building
[2025-04-12T14:27:58.005+0000] {things_to_do.py:103} INFO - Scraping place 13/15: https://www.triphobo.com/places/chicago-united-states/merchandise-mart
[2025-04-12T14:28:02.470+0000] {things_to_do.py:103} INFO - Scraping place 14/15: https://www.triphobo.com/places/chicago-united-states/holy-name-cathedral
[2025-04-12T14:28:06.394+0000] {things_to_do.py:103} INFO - Scraping place 15/15: https://www.triphobo.com/places/chicago-united-states/marina-city
[2025-04-12T14:28:11.802+0000] {things_to_do.py:96} INFO - Scraping page 6: https://www.triphobo.com/places/chicago-united-states/things-to-do?page=6
[2025-04-12T14:28:16.309+0000] {things_to_do.py:99} INFO - Found 15 attraction links
[2025-04-12T14:28:16.309+0000] {things_to_do.py:103} INFO - Scraping place 1/15: https://www.triphobo.com/places/chicago-united-states/old-water-tower
[2025-04-12T14:28:24.276+0000] {things_to_do.py:103} INFO - Scraping place 2/15: https://www.triphobo.com/places/chicago-united-states/christkindlmarket
[2025-04-12T14:28:28.598+0000] {things_to_do.py:103} INFO - Scraping place 3/15: https://www.triphobo.com/places/chicago-united-states/loyola-university-museum-of-art
[2025-04-12T14:28:32.766+0000] {things_to_do.py:103} INFO - Scraping place 4/15: https://www.triphobo.com/places/chicago-united-states/centennial-wheel
[2025-04-12T14:28:37.025+0000] {things_to_do.py:103} INFO - Scraping place 5/15: https://www.triphobo.com/places/chicago-united-states/chicago-burger-company
[2025-04-12T14:28:41.421+0000] {things_to_do.py:103} INFO - Scraping place 6/15: https://www.triphobo.com/places/chicago-united-states/east-lower-wacker-drive
[2025-04-12T14:28:45.263+0000] {things_to_do.py:103} INFO - Scraping place 7/15: https://www.triphobo.com/places/chicago-united-states/five-faces-ice-cream-shop
[2025-04-12T14:28:49.491+0000] {things_to_do.py:103} INFO - Scraping place 8/15: https://www.triphobo.com/places/chicago-united-states/taste-of-chicago
[2025-04-12T14:28:53.939+0000] {things_to_do.py:103} INFO - Scraping place 9/15: https://www.triphobo.com/places/chicago-united-states/the-scout-waterhouse-kitchen
[2025-04-12T14:28:58.241+0000] {things_to_do.py:103} INFO - Scraping place 10/15: https://www.triphobo.com/places/chicago-united-states/chicago-rockford-international-airport
[2025-04-12T14:29:02.683+0000] {things_to_do.py:103} INFO - Scraping place 11/15: https://www.triphobo.com/place/adda/59772f505840d440270003ae
[2025-04-12T14:29:07.086+0000] {things_to_do.py:103} INFO - Scraping place 12/15: https://www.triphobo.com/places/chicago-united-states/terra-museum-of-american-art
[2025-04-12T14:29:10.970+0000] {things_to_do.py:103} INFO - Scraping place 13/15: https://www.triphobo.com/places/chicago-united-states/university-of-il-library
[2025-04-12T14:29:15.346+0000] {things_to_do.py:103} INFO - Scraping place 14/15: https://www.triphobo.com/places/chicago-united-states/garfield-ridge-public-library
[2025-04-12T14:29:19.349+0000] {things_to_do.py:103} INFO - Scraping place 15/15: https://www.triphobo.com/places/chicago-united-states/helen-brach-primate-house
[2025-04-12T14:29:23.570+0000] {things_to_do.py:96} INFO - Scraping page 7: https://www.triphobo.com/places/chicago-united-states/things-to-do?page=7
[2025-04-12T14:29:29.245+0000] {things_to_do.py:99} INFO - Found 15 attraction links
[2025-04-12T14:29:29.245+0000] {things_to_do.py:103} INFO - Scraping place 1/15: https://www.triphobo.com/places/chicago-united-states/chicago-city-library
[2025-04-12T14:29:34.733+0000] {things_to_do.py:103} INFO - Scraping place 2/15: https://www.triphobo.com/places/chicago-united-states/mobile-city-customers-with-disabilities
[2025-04-12T14:29:38.672+0000] {things_to_do.py:103} INFO - Scraping place 3/15: https://www.triphobo.com/places/chicago-united-states/national-jazz-museum
[2025-04-12T14:29:43.059+0000] {things_to_do.py:103} INFO - Scraping place 4/15: https://www.triphobo.com/places/chicago-united-states/mccormick-freedom-project
[2025-04-12T14:29:47.243+0000] {things_to_do.py:103} INFO - Scraping place 5/15: https://www.triphobo.com/places/chicago-united-states/joseph-g-stromberg-library
[2025-04-12T14:29:52.982+0000] {things_to_do.py:103} INFO - Scraping place 6/15: https://www.triphobo.com/places/chicago-united-states/driehaus-enterprise-management
[2025-04-12T14:29:57.467+0000] {things_to_do.py:103} INFO - Scraping place 7/15: https://www.triphobo.com/places/chicago-united-states/health-science-library
[2025-04-12T14:30:02.538+0000] {things_to_do.py:103} INFO - Scraping place 8/15: https://www.triphobo.com/places/chicago-united-states/rogers-park-historical-society
[2025-04-12T14:30:10.886+0000] {things_to_do.py:103} INFO - Scraping place 9/15: https://www.triphobo.com/places/chicago-united-states/galewood-mont-clare-library
[2025-04-12T14:30:17.205+0000] {things_to_do.py:103} INFO - Scraping place 10/15: https://www.triphobo.com/places/chicago-united-states/chicago-maritime-museum
[2025-04-12T14:30:24.203+0000] {things_to_do.py:103} INFO - Scraping place 11/15: https://www.triphobo.com/places/chicago-united-states/vivian-g-harsh-society
[2025-04-12T14:30:28.766+0000] {things_to_do.py:103} INFO - Scraping place 12/15: https://www.triphobo.com/places/chicago-united-states/sackrider-museum-of-handbags
[2025-04-12T14:30:33.851+0000] {things_to_do.py:103} INFO - Scraping place 13/15: https://www.triphobo.com/places/chicago-united-states/inventing-lab-chicago-childrens-museum
[2025-04-12T14:30:38.043+0000] {things_to_do.py:103} INFO - Scraping place 14/15: https://www.triphobo.com/places/chicago-united-states/james-p-fitzgibbons-hstrcl-msm
[2025-04-12T14:30:41.909+0000] {things_to_do.py:103} INFO - Scraping place 15/15: https://www.triphobo.com/places/chicago-united-states/chicago-academy-of-sciences
[2025-04-12T14:30:46.183+0000] {things_to_do.py:96} INFO - Scraping page 8: https://www.triphobo.com/places/chicago-united-states/things-to-do?page=8
[2025-04-12T14:30:51.174+0000] {things_to_do.py:99} INFO - Found 15 attraction links
[2025-04-12T14:30:51.174+0000] {things_to_do.py:103} INFO - Scraping place 1/15: https://www.triphobo.com/places/chicago-united-states/city-of-chicago-board-of-elections-whitney-young-l
[2025-04-12T14:30:55.225+0000] {things_to_do.py:103} INFO - Scraping place 2/15: https://www.triphobo.com/places/chicago-united-states/museum-africa
[2025-04-12T14:30:59.056+0000] {things_to_do.py:103} INFO - Scraping place 3/15: https://www.triphobo.com/places/chicago-united-states/library-media-project
[2025-04-12T14:31:03.070+0000] {things_to_do.py:103} INFO - Scraping place 4/15: https://www.triphobo.com/places/chicago-united-states/chinatown-library
[2025-04-12T14:31:08.472+0000] {things_to_do.py:103} INFO - Scraping place 5/15: https://www.triphobo.com/places/chicago-united-states/benjamin-b-green-field-natl
[2025-04-12T14:31:13.919+0000] {things_to_do.py:103} INFO - Scraping place 6/15: https://www.triphobo.com/places/chicago-united-states/nat-l-italian-amer-sports-hll-of-fm
[2025-04-12T14:31:18.799+0000] {things_to_do.py:103} INFO - Scraping place 7/15: https://www.triphobo.com/places/chicago-united-states/midwest-library
[2025-04-12T14:31:22.832+0000] {things_to_do.py:103} INFO - Scraping place 8/15: https://www.triphobo.com/places/chicago-united-states/galeria-gala
[2025-04-12T14:31:27.371+0000] {things_to_do.py:103} INFO - Scraping place 9/15: https://www.triphobo.com/places/chicago-united-states/fine-art-portraiture
[2025-04-12T14:31:31.497+0000] {things_to_do.py:103} INFO - Scraping place 10/15: https://www.triphobo.com/places/chicago-united-states/joseph-brennemann-library
[2025-04-12T14:31:35.484+0000] {things_to_do.py:103} INFO - Scraping place 11/15: https://www.triphobo.com/places/chicago-united-states/lewison-memorial-library
[2025-04-12T14:31:39.663+0000] {things_to_do.py:103} INFO - Scraping place 12/15: https://www.triphobo.com/places/chicago-united-states/kovler-sea-lion-house
[2025-04-12T14:31:44.545+0000] {things_to_do.py:103} INFO - Scraping place 13/15: https://www.triphobo.com/places/chicago-united-states/association-for-library-service-to-child
[2025-04-12T14:31:48.980+0000] {things_to_do.py:103} INFO - Scraping place 14/15: https://www.triphobo.com/places/chicago-united-states/associated-library-service
[2025-04-12T14:31:55.045+0000] {things_to_do.py:103} INFO - Scraping place 15/15: https://www.triphobo.com/places/chicago-united-states/museum-campus-bike-park-chicago
[2025-04-12T14:31:59.206+0000] {things_to_do.py:96} INFO - Scraping page 9: https://www.triphobo.com/places/chicago-united-states/things-to-do?page=9
[2025-04-12T14:32:04.219+0000] {things_to_do.py:99} INFO - Found 15 attraction links
[2025-04-12T14:32:04.219+0000] {things_to_do.py:103} INFO - Scraping place 1/15: https://www.triphobo.com/places/chicago-united-states/the-capo-museum
[2025-04-12T14:32:08.424+0000] {things_to_do.py:103} INFO - Scraping place 2/15: https://www.triphobo.com/places/chicago-united-states/ray-cosgrove-library
[2025-04-12T14:32:12.428+0000] {things_to_do.py:103} INFO - Scraping place 3/15: https://www.triphobo.com/places/chicago-united-states/chicago-athenaeum-museum-of-architecture-and-design
[2025-04-12T14:32:16.541+0000] {things_to_do.py:103} INFO - Scraping place 4/15: https://www.triphobo.com/places/chicago-united-states/ravenswood-lake-view-hist-asso
[2025-04-12T14:32:20.784+0000] {things_to_do.py:103} INFO - Scraping place 5/15: https://www.triphobo.com/places/chicago-united-states/egg
[2025-04-12T14:32:24.715+0000] {things_to_do.py:103} INFO - Scraping place 6/15: https://www.triphobo.com/places/chicago-united-states/hands-on-children-s-art-museum
[2025-04-12T14:32:28.956+0000] {things_to_do.py:103} INFO - Scraping place 7/15: https://www.triphobo.com/places/chicago-united-states/volo-auto-museum
[2025-04-12T14:32:33.290+0000] {things_to_do.py:103} INFO - Scraping place 8/15: https://www.triphobo.com/places/chicago-united-states/mexican-museum-of-culture
[2025-04-12T14:32:38.466+0000] {things_to_do.py:103} INFO - Scraping place 9/15: https://www.triphobo.com/places/chicago-united-states/360-chicago-in-chicago-united-states
[2025-04-12T14:32:42.573+0000] {things_to_do.py:103} INFO - Scraping place 10/15: https://www.triphobo.com/places/chicago-united-states/indo-american-heritage-museum
[2025-04-12T14:32:47.020+0000] {things_to_do.py:103} INFO - Scraping place 11/15: https://www.triphobo.com/places/chicago-united-states/city-chicago-board-elections
[2025-04-12T14:32:52.010+0000] {things_to_do.py:103} INFO - Scraping place 12/15: https://www.triphobo.com/places/chicago-united-states/west-addison-library
[2025-04-12T14:32:56.143+0000] {things_to_do.py:103} INFO - Scraping place 13/15: https://www.triphobo.com/places/chicago-united-states/chicago-baseball-museum
[2025-04-12T14:33:01.064+0000] {things_to_do.py:103} INFO - Scraping place 14/15: https://www.triphobo.com/places/chicago-united-states/sulzer-library-security-post
[2025-04-12T14:33:05.436+0000] {things_to_do.py:103} INFO - Scraping place 15/15: https://www.triphobo.com/places/chicago-united-states/chicago-maritime-society
[2025-04-12T14:33:09.653+0000] {things_to_do.py:96} INFO - Scraping page 10: https://www.triphobo.com/places/chicago-united-states/things-to-do?page=10
[2025-04-12T14:33:14.477+0000] {things_to_do.py:99} INFO - Found 15 attraction links
[2025-04-12T14:33:14.477+0000] {things_to_do.py:103} INFO - Scraping place 1/15: https://www.triphobo.com/places/chicago-united-states/city-of-chicago-board-of-elections
[2025-04-12T14:33:18.742+0000] {things_to_do.py:103} INFO - Scraping place 2/15: https://www.triphobo.com/places/chicago-united-states/santa-s-library
[2025-04-12T14:33:22.613+0000] {things_to_do.py:103} INFO - Scraping place 3/15: https://www.triphobo.com/places/chicago-united-states/galleria-773
[2025-04-12T14:33:26.510+0000] {things_to_do.py:103} INFO - Scraping place 4/15: https://www.triphobo.com/places/chicago-united-states/city-of-chicago-central-library-main-branch-harold-washington-library-center
[2025-04-12T14:33:30.530+0000] {things_to_do.py:103} INFO - Scraping place 5/15: https://www.triphobo.com/places/chicago-united-states/chicago-aquarium-consulting
[2025-04-12T14:33:34.764+0000] {things_to_do.py:103} INFO - Scraping place 6/15: https://www.triphobo.com/places/chicago-united-states/thomas-hughes-children-s-lbrry
[2025-04-12T14:33:38.817+0000] {things_to_do.py:103} INFO - Scraping place 7/15: https://www.triphobo.com/places/chicago-united-states/appellate-court-library
[2025-04-12T14:33:42.683+0000] {things_to_do.py:103} INFO - Scraping place 8/15: https://www.triphobo.com/places/chicago-united-states/chicago-blues-museum-gallery
[2025-04-12T14:33:47.802+0000] {things_to_do.py:103} INFO - Scraping place 9/15: https://www.triphobo.com/places/chicago-united-states/chicago-library-for-the-blind
[2025-04-12T14:33:52.180+0000] {things_to_do.py:103} INFO - Scraping place 10/15: https://www.triphobo.com/places/chicago-united-states/museum-pointe
[2025-04-12T14:33:57.890+0000] {things_to_do.py:103} INFO - Scraping place 11/15: https://www.triphobo.com/places/chicago-united-states/chicago-discus
[2025-04-12T14:34:02.883+0000] {things_to_do.py:103} INFO - Scraping place 12/15: https://www.triphobo.com/places/chicago-united-states/all-moxie
[2025-04-12T14:34:06.989+0000] {things_to_do.py:103} INFO - Scraping place 13/15: https://www.triphobo.com/places/chicago-united-states/lincoln-park-zoo-west-entrance
[2025-04-12T14:34:10.902+0000] {things_to_do.py:103} INFO - Scraping place 14/15: https://www.triphobo.com/places/chicago-united-states/snack-naturally
[2025-04-12T14:34:15.134+0000] {things_to_do.py:103} INFO - Scraping place 15/15: https://www.triphobo.com/places/chicago-united-states/continuing-studies
[2025-04-12T14:34:19.053+0000] {things_to_do.py:92} INFO - Scraping city: Las Vegas United States
[2025-04-12T14:34:19.053+0000] {things_to_do.py:96} INFO - Scraping page 1: https://www.triphobo.com/places/las-vegas-united-states/things-to-do?page=1
[2025-04-12T14:34:24.185+0000] {things_to_do.py:99} INFO - Found 15 attraction links
[2025-04-12T14:34:24.185+0000] {things_to_do.py:103} INFO - Scraping place 1/15: https://www.triphobo.com/places/las-vegas-united-states/fremont-street-experience
[2025-04-12T14:34:29.094+0000] {things_to_do.py:103} INFO - Scraping place 2/15: https://www.triphobo.com/places/las-vegas-united-states/fountains-of-bellagio
[2025-04-12T14:34:33.473+0000] {things_to_do.py:103} INFO - Scraping place 3/15: https://www.triphobo.com/places/las-vegas-united-states/fremont-street
[2025-04-12T14:34:37.389+0000] {things_to_do.py:103} INFO - Scraping place 4/15: https://www.triphobo.com/places/las-vegas-united-states/luxor-hotel-and-casino
[2025-04-12T14:34:41.861+0000] {things_to_do.py:103} INFO - Scraping place 5/15: https://www.triphobo.com/places/las-vegas-united-states/red-rock-canyon-national-conservation-area
[2025-04-12T14:34:46.862+0000] {things_to_do.py:103} INFO - Scraping place 6/15: https://www.triphobo.com/places/las-vegas-united-states/encore
[2025-04-12T14:34:50.899+0000] {things_to_do.py:103} INFO - Scraping place 7/15: https://www.triphobo.com/places/las-vegas-united-states/beatleshow-orchestra
[2025-04-12T14:34:55.259+0000] {things_to_do.py:103} INFO - Scraping place 8/15: https://www.triphobo.com/places/las-vegas-united-states/the-venetian
[2025-04-12T14:34:59.641+0000] {things_to_do.py:103} INFO - Scraping place 9/15: https://www.triphobo.com/places/las-vegas-united-states/mount-charleston
[2025-04-12T14:35:03.637+0000] {things_to_do.py:103} INFO - Scraping place 10/15: https://www.triphobo.com/places/las-vegas-united-states/the-strip
[2025-04-12T14:35:08.113+0000] {things_to_do.py:103} INFO - Scraping place 11/15: https://www.triphobo.com/places/las-vegas-united-states/atomic-testing-museum
[2025-04-12T14:35:12.247+0000] {things_to_do.py:103} INFO - Scraping place 12/15: https://www.triphobo.com/places/las-vegas-united-states/golden-nugget
[2025-04-12T14:35:16.215+0000] {things_to_do.py:103} INFO - Scraping place 13/15: https://www.triphobo.com/places/las-vegas-united-states/circus-circus-las-vegas-hotel-and-casino
[2025-04-12T14:35:20.279+0000] {things_to_do.py:103} INFO - Scraping place 14/15: https://www.triphobo.com/places/las-vegas-united-states/stratosphere-casino-hotel-and-tower
[2025-04-12T14:35:24.222+0000] {things_to_do.py:103} INFO - Scraping place 15/15: https://www.triphobo.com/places/las-vegas-united-states/high-roller
[2025-04-12T14:35:28.197+0000] {things_to_do.py:96} INFO - Scraping page 2: https://www.triphobo.com/places/las-vegas-united-states/things-to-do?page=2
[2025-04-12T14:35:32.553+0000] {things_to_do.py:99} INFO - Found 14 attraction links
[2025-04-12T14:35:32.554+0000] {things_to_do.py:103} INFO - Scraping place 1/14: https://www.triphobo.com/places/las-vegas-united-states/eiffel-tower-experience
[2025-04-12T14:35:36.874+0000] {things_to_do.py:103} INFO - Scraping place 2/14: https://www.triphobo.com/places/las-vegas-united-states/the-crystals
[2025-04-12T14:35:41.019+0000] {things_to_do.py:103} INFO - Scraping place 3/14: https://www.triphobo.com/places/las-vegas-united-states/las-vegas-premium-outlets-north
[2025-04-12T14:35:44.967+0000] {things_to_do.py:103} INFO - Scraping place 4/14: https://www.triphobo.com/places/las-vegas-united-states/battlefield-vegas
[2025-04-12T14:35:49.758+0000] {things_to_do.py:103} INFO - Scraping place 5/14: https://www.triphobo.com/places/las-vegas-united-states/raiding-the-rock-vault
[2025-04-12T14:35:53.727+0000] {things_to_do.py:103} INFO - Scraping place 6/14: https://www.triphobo.com/places/las-vegas-united-states/gold-and-silver-pawn-shop
[2025-04-12T14:35:59.315+0000] {things_to_do.py:103} INFO - Scraping place 7/14: https://www.triphobo.com/places/las-vegas-united-states/valley-of-fire-state-park
[2025-04-12T14:36:04.190+0000] {things_to_do.py:103} INFO - Scraping place 8/14: https://www.triphobo.com/places/las-vegas-united-states/penn-and-teller
[2025-04-12T14:36:10.644+0000] {things_to_do.py:103} INFO - Scraping place 9/14: https://www.triphobo.com/places/las-vegas-united-states/the-neon-museum
[2025-04-12T14:36:15.812+0000] {things_to_do.py:103} INFO - Scraping place 10/14: https://www.triphobo.com/places/las-vegas-united-states/shark-reef-at-mandalay-bay
[2025-04-12T14:36:20.161+0000] {things_to_do.py:103} INFO - Scraping place 11/14: https://www.triphobo.com/places/las-vegas-united-states/chapel-of-the-flowers
[2025-04-12T14:36:26.299+0000] {things_to_do.py:103} INFO - Scraping place 12/14: https://www.triphobo.com/places/las-vegas-united-states/dig-this-las-vegas
[2025-04-12T14:36:30.614+0000] {things_to_do.py:103} INFO - Scraping place 13/14: https://www.triphobo.com/places/las-vegas-united-states/las-vegas-south-premium-outlets
[2025-04-12T14:36:35.308+0000] {things_to_do.py:103} INFO - Scraping place 14/14: https://www.triphobo.com/places/las-vegas-united-states/pinball-hall-of-fame
[2025-04-12T14:36:39.629+0000] {things_to_do.py:96} INFO - Scraping page 3: https://www.triphobo.com/places/las-vegas-united-states/things-to-do?page=3
[2025-04-12T14:36:44.479+0000] {things_to_do.py:99} INFO - Found 13 attraction links
[2025-04-12T14:36:44.480+0000] {things_to_do.py:103} INFO - Scraping place 1/13: https://www.triphobo.com/places/las-vegas-united-states/m-and-m-s-world
[2025-04-12T14:36:48.334+0000] {things_to_do.py:103} INFO - Scraping place 2/13: https://www.triphobo.com/places/las-vegas-united-states/paris-las-vegas
