[2025-04-17T20:31:23.525+0000] {things_to_do.py:126} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/wall-street-new-york
[2025-04-17T20:31:27.711+0000] {things_to_do.py:126} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/century-21
[2025-04-17T20:31:31.832+0000] {things_to_do.py:126} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/new-york-harbor
[2025-04-17T20:31:35.625+0000] {things_to_do.py:126} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/flushing-meadows-corona-park
[2025-04-17T20:31:39.438+0000] {things_to_do.py:126} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/governor-s-island
[2025-04-17T20:31:43.209+0000] {things_to_do.py:126} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/apollo-theater
[2025-04-17T20:31:47.071+0000] {things_to_do.py:114} INFO - Scraping page 5: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=5
[2025-04-17T20:31:55.672+0000] {things_to_do.py:117} INFO - Found 15 attraction links
[2025-04-17T20:31:55.672+0000] {things_to_do.py:126} INFO - Scraping place 1/15: https://www.triphobo.com/places/new-york-city-united-states/big-gay-ice-cream
[2025-04-17T20:31:59.570+0000] {things_to_do.py:126} INFO - Scraping place 2/15: https://www.triphobo.com/places/new-york-city-united-states/luna-park-coney-island
[2025-04-17T20:32:03.771+0000] {things_to_do.py:126} INFO - Scraping place 3/15: https://www.triphobo.com/places/new-york-city-united-states/brooklyn-bridge-park
[2025-04-17T20:32:08.007+0000] {things_to_do.py:126} INFO - Scraping place 4/15: https://www.triphobo.com/places/new-york-city-united-states/plaza-hotel
[2025-04-17T20:32:13.379+0000] {things_to_do.py:126} INFO - Scraping place 5/15: https://www.triphobo.com/places/new-york-city-united-states/chelsea-market
[2025-04-17T20:32:18.768+0000] {things_to_do.py:126} INFO - Scraping place 6/15: https://www.triphobo.com/places/new-york-city-united-states/the-strip-house-12th-street
[2025-04-17T20:32:22.990+0000] {things_to_do.py:126} INFO - Scraping place 7/15: https://www.triphobo.com/places/new-york-city-united-states/germania-bank-building
[2025-04-17T20:32:26.935+0000] {things_to_do.py:126} INFO - Scraping place 8/15: https://www.triphobo.com/places/new-york-city-united-states/graffiti-hall-of-fame
[2025-04-17T20:32:31.427+0000] {things_to_do.py:126} INFO - Scraping place 9/15: https://www.triphobo.com/places/new-york-city-united-states/flatiron-building
[2025-04-17T20:32:35.941+0000] {things_to_do.py:126} INFO - Scraping place 10/15: https://www.triphobo.com/places/new-york-city-united-states/hayden-planetarium
[2025-04-17T20:32:40.535+0000] {things_to_do.py:126} INFO - Scraping place 11/15: https://www.triphobo.com/places/new-york-city-united-states/cafe-mogador
[2025-04-17T20:32:45.046+0000] {things_to_do.py:126} INFO - Scraping place 12/15: https://www.triphobo.com/places/new-york-city-united-states/broadway-street
[2025-04-17T20:32:49.265+0000] {things_to_do.py:126} INFO - Scraping place 13/15: https://www.triphobo.com/places/new-york-city-united-states/eataly
[2025-04-17T20:32:53.323+0000] {things_to_do.py:126} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/hunts-point
[2025-04-17T20:32:57.138+0000] {things_to_do.py:126} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/circle-line-cruise
